2024-06-10 10:11:55,486 INFO    StreamThr :10453 [internal.py:wandb_internal():85] W&B internal server running at pid: 10453, started at: 2024-06-10 10:11:55.485845
2024-06-10 10:12:01,528 INFO    wandb-upload_0:10453 [upload_job.py:push():130] Uploaded file /var/folders/h_/wy6y3sfs1254rd40kbxmvsw00000gn/T/tmpkich018swandb/ia9zghp8-wandb-metadata.json
2024-06-10 10:12:02,160 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:04,170 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:04,862 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: partial_history
2024-06-10 10:12:04,863 DEBUG   SenderThread:10453 [sender.py:send():378] send: history
2024-06-10 10:12:04,863 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: summary_record
2024-06-10 10:12:04,863 INFO    SenderThread:10453 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-10 10:12:05,176 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/wandb-summary.json
2024-06-10 10:12:06,181 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:06,874 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:10,197 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:12,205 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:12,698 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:14,212 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:15,011 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-10 10:12:15,013 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: log_artifact
2024-06-10 10:12:16,023 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: partial_history
2024-06-10 10:12:16,052 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:12:16,223 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:17,977 INFO    wandb-upload_0:10453 [upload_job.py:push():88] Uploaded file /Users/sultandaniels/Library/Application Support/wandb/artifacts/staging/tmpqba4evjs
2024-06-10 10:12:18,904 INFO    SenderThread:10453 [sender.py:send_request_log_artifact():1455] logged artifact model-f0gyx5uv - {'id': 'QXJ0aWZhY3Q6ODY2NjY3MDA2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDQxMDc5Ng==', 'latestArtifact': None}}
2024-06-10 10:12:18,904 DEBUG   SenderThread:10453 [sender.py:send():378] send: history
2024-06-10 10:12:18,911 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:18,915 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: summary_record
2024-06-10 10:12:18,924 INFO    SenderThread:10453 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-10 10:12:18,926 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:12:19,236 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/wandb-summary.json
2024-06-10 10:12:20,241 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:24,284 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:24,477 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:26,290 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/output.log
2024-06-10 10:12:29,552 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:30,310 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/config.yaml
2024-06-10 10:12:31,115 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:12:31,122 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:12:35,327 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:40,349 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:45,375 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:46,245 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:12:46,253 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:12:50,591 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:55,603 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:12:56,378 DEBUG   SystemMonitor:10453 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-10 10:12:56,393 DEBUG   SenderThread:10453 [sender.py:send():378] send: telemetry
2024-06-10 10:12:56,393 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:13:01,219 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:13:01,222 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:13:01,429 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:02,466 INFO    Thread-12 :10453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sultandaniels/Documents/Transformer_Kalman/mop_modifications/wandb/run-20240610_101155-f0gyx5uv/files/config.yaml
2024-06-10 10:13:06,627 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:11,644 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:16,250 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:13:16,256 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:13:17,492 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:22,508 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:26,604 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:13:27,622 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:32,352 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:13:32,452 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:13:33,360 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:38,381 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:43,397 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:47,573 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:13:47,851 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:13:48,949 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:53,976 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:13:56,557 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:13:59,588 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:01,690 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:14:01,690 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:14:04,952 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:09,972 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:14,998 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:16,828 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:14:16,835 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:14:20,256 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:25,283 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:26,572 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:14:30,599 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:33,070 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:14:33,102 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:14:36,241 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:41,256 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:46,275 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:46,971 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:14:46,974 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:14:52,214 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:14:56,608 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:14:57,788 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:02,265 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:15:02,270 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:15:03,553 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:08,574 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:13,592 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:17,077 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:15:17,081 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:15:19,456 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:24,478 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:26,633 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:15:29,655 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:31,983 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:15:32,269 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:15:35,383 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:40,409 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:45,425 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:46,988 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:15:46,989 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:15:51,176 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:56,195 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:15:56,641 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:16:01,668 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:01,991 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:16:01,992 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:16:07,186 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:12,203 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:17,005 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:16:17,005 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:16:17,215 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:22,240 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:26,697 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:16:27,715 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:32,010 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:16:32,014 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:16:33,181 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:38,201 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:43,267 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:47,049 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:16:47,058 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:16:48,371 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:53,398 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:16:56,738 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:16:58,861 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:02,056 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:17:02,057 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:17:04,196 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:09,210 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:14,225 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:17,112 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:17:17,120 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:17:19,354 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:24,374 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:26,830 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:17:29,874 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:32,104 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:17:32,106 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:17:35,306 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:40,325 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:45,414 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:47,074 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:17:47,077 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:17:51,354 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:56,369 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:17:56,862 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:18:01,890 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:02,197 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:18:02,198 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:18:07,416 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:12,442 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:17,194 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:18:17,197 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:18:18,412 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:23,442 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:26,883 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:18:28,891 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:32,154 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:18:32,154 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:18:34,290 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:39,314 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:44,339 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:47,199 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:18:47,213 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:18:49,405 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:54,425 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:18:56,921 DEBUG   SenderThread:10453 [sender.py:send():378] send: stats
2024-06-10 10:18:59,935 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:19:02,378 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:19:02,380 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:19:05,621 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:19:10,634 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:19:15,654 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
2024-06-10 10:19:17,516 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: stop_status
2024-06-10 10:19:17,536 DEBUG   SenderThread:10453 [sender.py:send_request():405] send_request: stop_status
2024-06-10 10:19:20,946 DEBUG   HandlerThread:10453 [handler.py:handle_request():158] handle_request: status_report
